Year,AI & Data Economy,"Ageing Society, Health & Nutrition",Clean Growth & Infrastructure,Disruptive Technology,"Manufacturing, Materials & Mobility"
2004,21770754,9535589,25744041,0,101605701
2005,7485805,8383030,11710889,88619179,89651891
2006,7665923,14232256,25550332,0,80232082
2007,17581948,22829547,23169440,0,131528768
2008,8154140,6975249,19438577,0,117137485
2009,11743753,9896677,50870485,0,99540246
2010,34540680,38602709,27802294,0,59873984
2011,25791461,48913542,73389479,114628115,500678447
2012,80128187,168639191,207579193,38287493,215039794
2013,31636293,91314300,22536593,51333907,357793503
2014,143330057,224749373,262314775,81398631,409387215
2015,27855298,119576669,66337147,81313632,375510831
2016,11701284,116699955,112819240,65614482,380133153
2017,28450516,193040037,78295650,112539678,588840689
2018,200009567,548953494,343375381,148045523,1233051292
2019,50202218,94307629,193392190,184099814,358674832
2020,7207617,283195421,284160780,479148488,439601492
2021,12371404,93582989,62287334,188762883,309552979
2022,5635717,72295771,29574321,148080977,82393329
